"Displayed Color Code","Measured Color Code"
65,58,91,57.519886,54.969974,108.847682
55,22,247,15.747858,69.318665,212.692526
191,164,107,193.984518,160.757715,143.409863
30,168,75,77.419727,166.977682,104.430016
240,219,31,215.978773,188.960661,84.853258
241,249,255,219.468597,219.149144,231.852992
244,155,6,220.841989,129.113555,54.246559
96,222,37,90.945094,191.639430,85.032904
159,200,86,160.780856,185.644694,122.006201
194,165,231,184.213665,166.512106,226.402178
187,75,51,198.882812,65.006992,117.002064
48,156,97,33.754043,165.894235,135.294352
209,174,224,202.222438,177.456644,228.402604
184,254,254,177.895986,219.588275,231.284395
101,75,241,55.284834,79.527318,216.058350
247,102,231,226.214066,77.682243,228.538340
166,108,186,167.760160,105.513268,212.123411
204,86,155,209.949961,58.959564,192.491094
90,204,249,60.783330,204.520365,228.847585
156,169,14,154.935016,158.724629,57.739788
219,246,250,205.544554,216.840908,231.514076
111,19,29,132.331803,72.861250,97.060475
174,37,240,165.322334,52.290133,221.867897
137,188,168,131.896214,182.999105,194.924027
252,246,217,220.579463,215.859997,223.148678
128,208,220,125.097116,190.894948,216.419997
227,131,117,215.902529,110.817318,143.256546
177,17,153,188.453691,10.382445,190.559437
63,80,41,51.785299,72.949014,44.356432
67,139,151,47.421937,156.448870,189.429310
40,137,80,28.082471,143.603138,117.490163
88,135,161,68.866589,146.707975,192.244577
214,187,99,204.642995,173.351764,131.066312
34,146,144,23.918239,150.786634,170.782376
14,213,202,33.281465,204.198174,214.756755
183,173,188,177.658584,170.855098,207.595592
255,141,220,227.063581,124.918262,226.271787
84,241,36,77.519066,193.710762,88.363538
128,183,119,132.409147,178.762428,158.105687
147,45,207,151.605996,58.549600,219.656553
202,182,236,194.065003,183.372673,231.660176
202,182,236,192.252256,178.428177,228.150573
164,30,212,162.015638,41.181159,215.812497
103,85,236,59.679596,87.646279,218.578346
195,9,82,202.501530,7.805967,85.008053
127,254,134,122.472373,209.513551,173.254561
130,191,147,122.419827,180.974320,173.734876
0,132,175,17.707279,140.849561,197.566292
236,188,202,218.696631,182.753867,219.601445
238,166,159,218.292552,153.715462,183.448727
224,59,91,215.513079,22.853496,95.252542
179,248,166,180.724271,214.872764,201.785430
166,47,195,161.826475,40.232380,207.928542
223,177,66,212.851146,163.788965,90.021374
205,172,26,196.848757,156.779040,60.331452
174,57,118,191.026563,29.218665,153.269854
243,63,27,223.573883,21.116260,37.970241
74,188,31,60.396868,173.259229,66.467891
247,206,184,220.621458,192.842109,207.120202
184,110,118,198.310394,120.127350,156.589398
245,89,14,226.674063,45.473356,39.492751
167,192,247,162.676553,200.479801,233.261292
175,144,235,166.962018,150.508040,230.122617
87,193,215,58.926061,189.733138,215.000052
162,209,238,147.647562,200.340905,227.325335
15,201,72,26.454977,179.680573,99.213473
140,106,10,151.247425,97.780150,28.628154
124,147,203,109.831602,161.255788,216.235072
149,205,141,146.530485,187.700085,175.780410
209,58,246,195.055413,54.234759,223.604310
223,145,23,214.046439,124.926803,50.356195
241,249,199,217.442770,214.538760,218.022702
210,108,220,200.683148,91.016117,222.212751
42,214,108,76.215778,187.569310,163.716598
34,128,233,13.953883,136.592347,216.722354
3,196,109,23.438034,180.712790,138.425407
132,100,41,137.152562,100.026390,68.161947
14,195,204,32.381009,189.992975,209.826641
107,133,55,107.188109,128.592223,73.860954
196,127,204,196.924421,125.347324,221.083776
149,132,1,155.497718,128.776211,89.863431
40,128,199,18.165719,140.817503,209.245609
21,255,232,56.328255,218.055283,222.695352
41,168,17,57.015651,157.605426,60.922669
241,174,134,217.801569,157.954427,157.519512
241,174,134,217.202077,150.843275,154.093037
124,65,7,136.296592,35.535540,13.849261
171,92,193,189.971654,92.386768,222.465267
221,140,40,215.268981,123.386979,99.097344
129,253,217,120.735566,215.672510,220.304993
65,198,99,49.979414,184.143750,134.428102
65,198,99,48.000850,187.799834,132.472907
31,205,18,35.167943,180.474261,69.843219
110,133,146,104.650452,137.467858,176.789935
194,48,221,190.714795,46.132441,220.380231
49,116,92,67.795651,119.704124,146.333366
191,226,37,185.424977,196.153477,84.868838
203,51,205,203.237350,44.474199,219.178317
47,186,188,59.715094,182.076598,206.489089
206,87,89,212.136566,53.042660,103.637279
99,179,211,69.934046,183.305088,216.423975
97,38,243,47.267604,63.879323,209.917660
95,165,41,85.749574,158.783470,113.791956
188,94,187,194.004935,79.254382,214.313050
58,143,238,23.921322,155.897357,220.287344
49,169,142,30.422591,169.837409,169.510023
39,134,166,22.525000,142.934463,188.400241
218,220,194,205.620951,202.784492,210.044941
255,252,65,219.110758,204.140765,113.763551
71,226,56,69.041898,204.576022,104.208379
44,238,72,49.556556,200.983607,114.052406
131,216,0,131.405700,192.107995,74.515241
204,94,95,204.310244,97.148584,109.650622
115,194,25,107.090505,177.302865,66.753431
48,131,195,21.502435,141.047998,206.357399
218,170,185,208.929144,166.881491,209.856755
71,237,202,60.165811,206.074528,209.658825
228,54,186,213.784372,21.400990,204.580661
108,183,214,85.659583,191.577741,221.309922
240,99,22,222.995876,57.070085,42.739173
7,184,190,26.489053,184.353079,204.900827
91,168,198,64.189772,172.969059,210.084561
250,142,251,224.877793,131.783509,232.243516
93,133,231,53.050765,156.407891,218.669395
54,235,220,54.752855,208.671283,217.110540
102,182,169,86.021038,176.298203,189.895283
30,210,186,32.305700,194.453675,199.369323
215,108,187,210.467184,90.055273,212.138180
146,130,143,149.736201,132.374860,174.182507
65,204,203,47.517454,194.685254,209.982467
68,242,125,55.836875,207.950866,160.857533
171,224,75,177.755876,211.229059,102.930872
24,159,157,20.332406,179.212884,198.384889
48,249,137,85.396077,214.178695,173.379307
246,186,96,225.378512,166.232344,116.804502
70,230,176,50.593900,205.202780,197.931110
102,183,162,94.247106,189.913838,198.068659
234,2,62,219.575410,6.828874,47.516201
154,187,154,160.818184,183.928011,184.470664
184,189,52,183.138737,173.506921,81.984580
202,149,60,200.376191,137.475078,79.095911
230,115,223,220.835075,95.099583,229.219544
192,161,101,192.277282,153.820130,128.879411
154,230,148,149.713734,199.855563,180.431162
102,168,238,65.113949,179.048034,226.963770
27,186,177,31.244941,185.062119,197.702500
152,129,91,154.503454,131.247090,124.835993
146,116,31,159.678001,112.455719,44.209176
37,252,35,54.613223,204.518249,95.219036
32,127,9,22.042975,125.668975,36.448496
112,10,122,136.029893,12.876130,160.965605
234,89,144,228.480352,54.715973,180.582767
181,134,34,187.648314,125.862858,53.425645
208,247,76,195.824225,204.606650,118.088223
178,107,233,166.347728,100.546582,222.645990
213,88,176,215.483952,62.545508,208.877347
245,0,194,222.665368,11.559196,210.778792
14,249,24,52.028825,200.741992,91.530260
127,188,64,119.924964,171.213597,91.549076
31,250,115,49.166670,204.258574,151.280449
127,201,81,115.933167,179.295745,109.204261
224,74,209,217.979658,51.991175,223.703613
143,166,176,139.120260,168.361823,200.970133
113,188,189,95.822454,184.530046,205.773913
218,224,222,199.202077,204.159580,222.234997
84,219,62,70.493187,191.553473,99.154987
128,162,63,127.346904,153.515368,86.662969
9,208,159,45.716387,193.963001,181.831816
201,243,11,188.088223,200.466943,92.009349
185,103,229,175.730075,92.505173,222.581117
145,142,200,135.979736,148.352100,214.978939
15,154,164,20.021354,158.697126,191.921012
227,174,69,213.269268,157.316813,92.396888
2,174,69,21.625322,163.150771,94.211683
159,169,133,169.324307,171.777285,172.686794
2,173,94,21.430951,167.495514,123.822409
155,249,111,146.230195,203.558678,151.567910
24,219,108,41.046709,189.869251,140.243437
128,155,7,129.578522,146.687467,49.658506
108,92,72,110.949622,88.930872,90.106247
131,205,231,112.837939,201.886201,225.399674
235,227,109,205.910273,196.011322,172.016540
235,227,109,209.999167,194.060098,145.316657
154,159,185,162.925970,167.587324,199.246696
197,198,191,190.148063,188.691071,206.652754
4,252,151,46.854538,204.509007,179.788115
134,171,194,113.862272,165.492357,205.910059
230,239,57,214.363519,205.992982,108.602884
88,166,137,80.215872,177.306273,178.937923
233,40,151,219.141335,44.791045,197.575352
77,175,253,47.805846,182.415977,225.265225
22,221,173,30.463646,197.911071,193.165898
66,158,83,48.208493,152.876296,111.203997
139,243,74,130.153906,200.160218,150.085885
208,13,229,194.905697,30.815137,217.825475
142,250,98,136.229108,203.800804,139.456263
39,99,236,11.730013,107.245801,214.406094
153,118,61,167.368529,115.230908,82.438389
105,152,109,102.913223,154.778359,141.840169
135,72,181,136.364147,65.384421,206.548740
252,142,33,225.395003,115.556504,85.309834
252,142,33,225.274811,111.449769,53.961927
137,162,201,128.478350,172.895771,217.553799
30,212,174,29.455423,195.528522,192.601517
243,223,43,212.584333,187.673779,108.725342
189,108,194,186.968734,108.218701,213.029984
52,214,28,43.279945,186.429417,71.449710
244,42,133,222.535537,9.840778,149.543135
150,79,253,125.099329,83.896533,222.543245
212,103,105,214.193099,79.407523,131.015107
25,245,238,48.215368,214.556149,222.512516
70,116,221,26.832292,117.616357,212.012669
70,116,221,41.986719,162.264674,228.755205
57,149,208,33.279365,173.414076,219.969766
49,119,161,76.891777,135.671641,195.388340
254,83,31,228.390749,42.938206,50.608008
190,133,246,180.146572,138.194001,229.020306
228,24,87,223.031074,8.076439,109.212194
193,75,82,209.554880,46.101403,100.643210
90,133,172,69.223376,146.442350,200.728037
3,200,198,28.792008,194.755495,208.909990
147,179,16,148.371650,166.249873,59.228548
123,172,63,121.913701,163.184899,89.661797
188,233,141,183.289196,200.500921,176.269059
48,199,219,37.133493,196.595687,217.400830
96,127,38,96.602292,125.714378,54.113298
188,250,2,183.859128,205.424593,87.795908
23,113,93,14.999769,117.005967,116.227930
71,213,118,52.638428,194.593883,153.793070
1,152,26,26.173473,153.991481,60.965583
165,191,123,160.651426,178.493617,157.271292
133,152,41,134.879105,145.835833,63.575195
250,51,190,225.685661,18.059922,210.461803
184,131,85,190.613896,122.800046,108.381468
230,147,195,219.726032,142.055703,218.316647
2,80,219,10.537191,82.944704,206.671566
167,82,11,189.561641,58.362438,29.661745
110,246,62,109.501243,207.178483,114.368444
138,88,179,132.969515,84.455622,205.101120
196,67,93,210.447533,36.533662,114.404027
95,230,200,88.618324,205.494749,212.376318
175,146,183,171.495697,151.526058,207.237588
7,153,179,19.557393,160.928457,198.135726
149,8,212,135.776266,38.139242,210.782972
137,203,217,121.888236,196.453171,219.801709
109,95,41,113.790645,110.030970,97.991624
55,192,220,36.231494,193.799082,219.005251
148,102,86,159.351501,95.285033,109.184906
110,146,218,76.427764,157.673717,218.443558
0,229,101,35.500231,193.748415,133.214040
103,178,56,93.034632,164.855374,80.103854
138,66,79,152.874163,43.065094,95.331494
106,239,220,94.767109,205.672913,215.622946
106,239,220,88.904023,213.813610,220.506048
58,226,86,48.114229,192.647520,134.762240
46,218,180,36.014469,196.887148,196.348418
253,250,40,217.731566,202.375042,97.138818
93,171,84,74.813034,157.391455,105.703535
155,215,190,144.324964,200.281921,210.152835
7,93,239,11.991742,106.191898,217.172673
7,93,239,11.156009,108.842490,218.721628
218,91,3,216.731403,54.331764,36.118936
57,141,74,76.618239,150.403451,97.821182
254,245,9,218.961533,202.199450,88.668014
3,251,244,52.190586,214.328193,222.565879
118,238,53,106.877764,195.469258,95.373376
143,254,128,137.742640,205.258584,159.716784
160,80,16,173.632686,54.078532,24.405270
46,121,174,19.946468,135.271237,198.453421
114,239,41,104.046348,198.490794,90.473242
136,180,38,134.514007,169.351214,73.187936
42,126,230,15.111077,137.355417,215.851546
9,108,152,14.440299,117.385163,178.448812
180,55,218,195.256338,60.687458,226.155586
62,127,117,42.759238,135.330501,146.451279
236,45,215,219.765667,28.388014,220.719476
139,254,190,138.329355,211.961361,209.450046
222,148,210,206.326341,151.247946,220.154756
222,148,210,207.355824,141.407090,219.673291
121,64,81,138.122669,56.798900,122.033838
180,246,193,178.674749,214.131706,213.108818
135,97,197,117.729684,94.444173,209.780078
152,96,81,175.362422,93.228971,106.686016
66,197,8,51.430384,178.831982,58.889294
208,130,252,194.899010,133.769964,229.577871
146,227,188,143.503372,200.794401,208.630277
134,155,85,133.931465,147.364424,109.230716
71,109,156,42.795547,117.587588,183.804912
163,233,123,157.227907,200.819788,158.555843
108,171,159,101.524053,173.720628,181.783903
17,143,245,15.177572,155.368916,220.737936
146,251,65,140.134391,203.941689,109.603350
167,105,83,175.932666,92.634938,98.935010
83,131,50,103.741829,145.703968,68.324255
219,248,2,201.928883,204.797393,82.232676
18,167,64,20.096250,158.437660,83.418708
162,12,206,155.632464,33.626257,210.090241
52,169,229,35.705052,178.344919,218.639242
184,157,47,180.002295,151.953789,102.088590
101,249,218,84.556100,214.678457,218.450137
91,147,253,46.614365,156.082705,221.862471
102,75,34,101.433981,62.515182,26.181488
144,104,167,146.153815,105.305788,199.899704
166,236,188,164.525801,211.053721,211.026878
150,191,0,145.866510,172.570326,95.006338
150,176,249,124.954681,179.735495,226.107168
21,150,61,19.589720,156.248291,88.077581
87,237,61,76.730114,196.604772,102.231204
138,193,77,127.564880,177.510286,104.040000
138,193,77,125.354014,172.503167,133.749928
44,92,201,12.266641,98.760632,206.327943
0,194,166,23.098363,186.453102,189.253057
232,118,147,223.648164,98.686940,179.526859
67,149,2,54.585550,145.524274,44.691410
222,123,137,217.501569,104.536107,179.625169
56,150,248,23.462018,162.422601,222.070589
115,199,58,112.641986,184.516195,93.122757
173,123,52,179.085908,124.898109,72.145977
86,120,79,83.506058,123.663405,106.442445
177,207,15,174.019411,187.838187,71.185078
119,130,127,120.885557,134.579580,158.787129
86,178,83,74.114746,169.715947,143.006035
95,63,223,50.449762,69.818298,210.074157
235,119,118,224.960977,97.250166,145.199606
234,82,42,221.502949,42.207054,47.723594
94,108,102,102.042393,116.933796,133.135225
158,156,112,161.228743,158.230078,152.501650
90,74,55,87.159814,66.286289,62.763333
40,148,124,26.432946,161.372288,162.025658
202,182,76,193.052132,167.676478,117.018301
112,49,169,103.227669,60.873825,192.564326
142,173,116,150.140697,170.590544,156.424069
118,180,254,80.217891,184.634567,227.017510
98,162,142,88.301755,162.220316,172.876143
83,114,24,83.828620,118.062682,46.473382
34,108,80,18.712939,116.023932,105.945540
141,37,195,137.660114,42.580706,210.514450
164,233,36,156.897458,197.314105,126.212389
35,165,245,25.143512,171.857061,220.385928
202,220,4,191.444736,190.940371,75.503262
210,197,14,195.611647,173.610169,67.834040
52,196,20,39.767025,173.162357,77.275843
191,62,4,206.892542,26.363818,27.834486
234,43,121,223.103555,9.218910,139.767126
151,144,219,139.886914,150.598444,222.108460
125,229,104,111.223991,193.502103,158.020046
46,215,76,39.561598,191.534899,113.678799
162,87,157,170.172513,74.343916,193.865811
66,133,170,41.784189,144.635137,196.632409
46,232,130,47.148607,205.323825,171.486305
58,221,37,49.004831,188.828021,84.041344
161,175,147,163.411875,170.038288,174.121201
16,218,76,32.531742,195.836963,113.974714
107,187,238,70.900850,187.027656,222.373857
131,114,101,139.731240,113.640635,126.175758
186,78,24,200.550264,49.408438,41.631553
103,167,55,100.483167,167.822230,82.105641
168,151,21,174.179147,146.429762,53.082458
122,46,172,116.608493,43.266673,196.396852
122,46,172,123.140247,50.293818,208.623994
39,123,130,35.633887,135.590820,171.572878
42,130,7,40.716813,139.733073,49.246312
131,224,111,125.735677,198.326494,145.390924
82,205,54,68.611191,182.929297,88.330664
132,231,175,123.162461,205.341094,200.328685
52,82,112,29.119326,77.950016,129.800472
149,100,123,174.012943,107.391318,171.865472
141,104,245,114.882285,108.400296,225.650866
124,185,239,93.016699,187.950934,224.554290
68,102,52,61.506120,104.808512,66.149434
105,208,202,84.623506,203.154232,216.125921
14,161,48,22.898779,154.301953,70.352633
192,19,44,203.571123,21.595202,88.006914
46,165,236,34.031654,174.212057,221.597822
79,196,159,54.757308,188.646488,185.153278
253,3,108,224.238385,7.824743,110.738382
33,243,177,44.557318,206.451110,196.842982
71,204,15,53.455749,181.467210,90.485462
71,204,15,50.060501,182.815420,109.292279
4,213,232,21.621322,212.450521,230.374030
249,75,230,230.104544,49.858125,230.757803
40,104,254,12.042510,117.837666,223.107835
240,79,23,226.017161,36.386660,38.190189
59,208,239,40.136081,204.834746,224.043555
237,132,176,223.837604,117.261602,204.126807
21,86,144,12.957617,87.217982,168.081221
160,136,68,175.322793,139.084691,93.726859
248,138,7,227.249359,112.605153,49.500807
140,139,20,145.571546,136.959883,49.088919
144,51,66,161.990840,74.014023,113.789720
134,240,215,127.218083,214.707686,221.709518
36,231,18,43.178128,193.976764,79.542171
245,170,168,224.136051,158.234495,194.611699
