"Displayed Color Code","Measured Color Code"
219,121,36,211.048073,100.201117,87.321660
83,117,208,54.138311,124.837725,215.926325
73,105,131,74.268239,150.771227,202.312409
222,48,221,214.113639,37.608158,222.554300
123,193,54,116.669014,175.822848,85.813115
169,10,238,152.873577,45.241393,216.838145
151,84,220,140.362819,79.411009,220.264284
254,106,98,229.968353,65.500195,110.845762
161,63,34,182.175488,32.076426,32.218529
170,95,63,188.979655,78.905778,75.891354
112,63,223,71.719876,66.162393,211.085199
30,179,236,34.762686,191.123112,220.380801
108,244,130,100.360918,203.448340,168.236943
254,194,20,221.560107,166.108021,66.020104
83,235,5,75.223473,192.187650,80.711969
109,230,146,94.666143,198.628291,175.619613
135,232,207,123.866924,206.674131,214.915755
120,233,147,106.937956,201.202116,188.244004
211,71,165,211.414040,43.952907,195.638464
209,221,161,199.898411,198.110954,195.985423
188,132,7,195.077148,120.669544,46.902201
238,100,99,229.890055,68.140016,122.323574
0,129,107,29.817643,135.676074,134.891341
252,116,87,231.520973,83.793470,102.148607
160,13,93,195.654352,9.533021,120.780576
219,79,217,225.869326,58.870488,233.305039
174,155,204,176.714954,165.487425,227.239863
143,138,202,140.972399,150.825951,228.558646
221,170,169,216.150234,169.458851,199.457939
130,138,171,142.345931,143.718008,209.815215
130,138,171,134.168350,155.392301,205.263854
151,198,152,154.107503,194.083070,186.891286
151,198,152,168.423037,197.246149,185.241549
196,178,12,194.422757,167.043994,61.799948
124,116,61,137.297790,119.647796,81.751462
9,170,55,26.477324,173.529176,86.815996
29,170,242,14.604388,186.680677,233.572493
131,72,153,136.195599,60.004303,192.772575
123,189,179,128.896100,189.700267,206.578141
51,145,196,28.532044,158.662122,211.208936
190,54,186,200.128626,36.844909,214.876061
216,141,163,214.332308,130.460029,203.962025
181,10,228,174.135033,41.083652,218.643122
67,47,241,17.206624,67.655625,210.484095
2,213,72,29.541875,189.859938,106.787214
33,179,64,60.207064,169.636351,89.543708
205,154,59,202.792236,143.854290,80.494590
165,222,120,159.533184,195.833620,154.665130
254,182,159,225.586761,165.471351,184.556953
169,196,119,167.272536,178.002051,156.859372
171,82,185,173.520452,88.289746,207.286644
233,61,84,224.411410,21.066423,86.112161
230,171,174,216.252480,164.166325,201.676432
56,123,153,32.785938,130.090814,179.424046
223,74,96,223.626068,37.626611,114.251452
223,74,96,221.190729,66.228753,125.111068
123,197,139,121.043643,186.357028,171.770238
165,148,26,169.157910,141.549264,54.932673
60,246,152,73.089909,206.028893,187.864626
249,54,236,219.336491,62.444102,224.479007
219,213,82,201.265101,187.548887,115.255596
178,220,197,171.433210,200.086807,210.599609
90,241,248,72.912285,213.217126,225.618141
63,47,44,39.804619,90.246478,108.071543
141,196,42,142.539941,185.378311,77.800973
236,103,246,216.093522,83.520293,227.656146
136,83,175,129.551423,75.596598,201.588402
183,82,183,193.322770,61.712660,212.251130
106,230,240,83.037015,211.685544,225.541891
61,238,66,53.617155,194.549844,105.640589
31,208,28,40.067663,182.023330,69.196641
203,34,79,203.569095,42.179958,82.916644
185,243,246,178.251035,216.253685,230.022747
159,225,152,150.787952,196.528395,180.420293
134,32,209,105.847262,41.777259,204.436686
177,245,103,172.619964,205.881156,144.380117
172,22,163,174.266973,12.753330,190.621582
91,58,181,54.849014,56.719408,197.644167
15,141,215,16.439427,158.351146,217.077773
95,142,164,78.012018,150.523701,193.015186
147,77,85,160.130599,79.176943,126.505557
147,77,85,159.801029,65.328844,139.034961
84,71,242,39.244502,81.202565,215.545586
172,65,210,173.581374,58.814098,218.743835
132,198,14,129.780049,180.617318,67.094785
0,176,216,45.623968,173.335381,214.526520
170,198,166,173.345384,186.794964,191.024694
239,191,7,216.035381,167.297617,62.407178
231,194,71,210.369990,170.865488,96.674245
130,106,70,144.020908,101.440042,97.598070
196,89,154,205.789984,68.559818,192.195605
0,142,110,15.845469,149.685430,140.888398
167,208,0,166.138796,187.101543,68.640960
92,138,242,50.638949,148.455632,221.228809
149,9,231,131.235635,48.556882,215.904323
133,209,160,128.348096,195.033659,189.837314
200,98,38,208.082633,70.584645,63.937122
232,70,235,217.301683,56.639346,225.830169
232,70,235,217.296960,56.209342,226.571351
241,211,114,222.152419,193.050133,151.971585
54,151,248,25.413512,172.991159,226.788519
160,82,75,178.000628,62.415426,92.283620
104,63,182,78.281523,59.897158,201.910127
251,110,105,229.414089,74.718613,124.881543
13,146,142,20.101667,153.453151,170.055902
85,77,210,70.845361,98.182292,212.715241
247,233,134,216.649951,200.663587,175.596888
121,171,40,121.736380,163.856605,69.180124
176,122,8,195.355905,121.317793,44.119932
188,242,3,182.221807,201.802305,84.254320
237,129,186,222.693965,110.760462,209.809290
245,98,185,226.384326,66.229801,209.619193
146,49,66,165.855859,17.277106,70.475934
154,127,65,170.029648,129.539069,89.078988
183,242,76,177.537552,202.064010,116.929020
169,39,60,182.821738,76.616517,71.316960
173,237,146,169.966458,205.120352,181.397793
63,110,108,43.322012,111.688958,130.236488
121,139,50,138.820413,147.812217,95.016117
235,225,213,212.187409,206.867262,218.614222
11,105,178,14.724980,112.578776,192.861025
33,118,69,18.098737,124.262643,89.793805
134,95,208,104.952161,94.486009,216.948962
134,95,208,117.279316,103.470251,216.600749
49,131,106,33.471950,138.853288,141.059238
231,9,165,219.969346,9.190407,192.991820
180,98,54,194.291800,79.199385,61.534798
147,156,233,134.087025,169.863379,227.249339
142,242,1,139.183851,201.094316,85.369134
123,80,50,152.040215,64.409801,110.687601
242,61,241,221.296084,49.628936,227.472015
104,237,161,87.319746,204.036042,188.880843
204,107,91,209.085033,84.871227,121.046563
11,97,137,15.177780,113.856696,177.265049
64,160,165,45.994157,170.579997,194.428675
2,211,163,29.502298,195.620514,188.195801
148,130,177,145.262354,135.166452,203.711836
78,174,132,57.261432,173.128112,163.825140
44,194,210,31.734906,191.767777,214.320169
183,57,235,176.409600,79.760801,222.519980
187,205,5,178.495518,182.181969,83.626989
111,63,179,83.515352,54.335970,197.216930
25,222,109,33.698701,196.363278,144.802061
29,159,183,21.270697,162.521738,197.520973
222,86,106,228.023760,58.815003,140.438890
227,54,201,216.824922,37.486667,216.759893
227,180,109,213.244508,162.874714,149.385195
227,180,109,207.802995,159.171904,133.004792
82,247,39,79.719352,205.379521,101.833089
21,133,149,24.578431,142.812689,179.610804
24,183,41,28.013519,172.702588,73.804466
228,77,109,221.669596,41.906312,129.762614
150,187,206,152.277529,181.003760,215.585667
99,226,90,84.668047,194.119092,126.612796
13,184,177,24.645299,177.471084,191.429531
97,77,37,105.231237,72.573470,40.712972
69,83,129,46.549906,88.842409,164.616156
60,169,23,86.546875,158.956956,62.540404
88,146,23,87.230120,145.729476,53.818867
146,175,41,150.006689,167.523265,72.281208
220,180,89,208.174753,163.620413,115.291611
192,118,10,200.435342,110.679014,50.729434
101,231,94,93.430456,200.733392,136.327790
126,242,197,117.692412,209.323031,210.818405
190,92,207,195.924919,78.661191,221.702282
155,95,38,177.778464,85.996533,46.333376
4,153,106,42.438861,159.962803,149.013421
248,155,220,224.356628,149.307354,226.804860
248,155,220,226.334082,148.630872,227.075798
134,204,65,147.552663,181.722064,128.017832
134,204,65,142.044593,178.940241,94.880723
215,158,32,206.475599,141.198877,59.513421
192,130,63,197.633008,117.499082,79.483454
136,142,45,143.499684,141.734697,81.491016
108,69,78,114.558906,58.331885,97.844495
191,124,124,205.726507,123.709229,163.002594
79,82,206,42.517601,82.142751,208.047139
146,53,143,156.814072,41.064040,190.821439
156,126,131,169.233939,134.226273,170.342865
177,235,242,172.809736,213.086344,228.842295
253,45,132,224.448005,10.921833,153.214951
100,170,255,64.209626,181.596585,227.225195
216,159,83,208.393906,144.068073,104.720479
247,219,2,217.521650,185.676055,74.387741
156,155,116,167.974528,156.999290,138.009098
156,155,116,147.347952,163.987786,169.943636
62,237,248,59.562210,212.548812,225.115452
217,116,37,219.400609,92.998574,51.065576
109,219,161,94.508392,201.514554,192.826882
178,23,162,183.603333,11.594242,191.717549
128,167,227,102.224645,175.423223,222.941305
254,153,184,226.927028,135.419049,204.808359
235,97,1,221.674339,62.919017,69.364720
235,97,1,219.520016,64.143750,44.335410
126,186,163,134.131260,177.907152,183.308392
218,204,67,201.241364,179.567666,96.595921
168,216,62,165.479580,191.279678,98.621794
200,208,138,188.078216,186.999333,176.276077
14,150,198,17.742383,156.752383,205.200573
104,71,58,107.456162,55.594626,70.632445
200,161,7,204.675049,157.517441,57.225990
176,252,35,168.740609,203.387337,96.869499
237,77,249,218.649089,63.699769,228.665033
37,181,35,28.533783,168.839105,100.186595
61,188,200,40.442523,186.423027,209.608219
192,182,30,194.788555,172.726921,73.847122
156,91,35,172.554150,78.827796,41.742204
110,188,239,76.128590,193.068421,225.864235
26,141,108,16.958369,145.277210,136.071462
40,137,190,20.580475,151.488981,207.021546
98,193,189,76.381234,188.384043,206.680397
130,17,179,116.919271,59.334085,200.527852
160,199,249,156.107217,207.355635,234.407487
240,226,223,217.970736,209.893047,226.218171
1,167,120,17.198346,162.694023,146.425638
30,132,154,19.162161,142.080049,181.909909
140,79,59,154.790859,63.938294,100.690299
157,93,236,145.552298,93.114421,224.547702
183,241,5,177.490710,201.331104,83.633545
182,183,92,183.430508,176.633014,129.653923
250,190,85,223.525954,167.985924,111.614375
56,113,120,34.554206,119.521969,151.382174
81,187,242,48.765739,187.242695,222.969951
229,245,215,213.218750,213.566370,220.831986
93,194,166,69.437367,182.999121,187.775843
224,185,27,207.966423,162.968939,65.830104
145,145,97,146.259303,144.674655,132.255264
14,205,185,26.413460,193.707028,201.038050
239,231,25,218.827549,198.512236,87.850501
196,106,25,199.534824,89.990400,42.407881
103,172,251,61.626449,183.130075,231.697868
251,208,28,221.608001,180.170326,74.178652
26,101,95,11.439365,111.765342,132.469590
90,141,154,66.060501,157.874424,202.844154
190,15,191,205.130055,14.431234,230.107510
109,195,160,94.301325,203.105094,201.205413
14,191,238,22.937409,193.409359,224.873083
161,79,196,142.014570,98.579902,218.087533
161,79,196,170.444466,65.102510,221.894456
243,90,243,225.805231,66.719414,232.814310
131,180,137,127.936628,174.683984,168.403991
12,125,182,13.870664,137.666429,205.583053
7,199,110,25.178864,188.155342,145.395387
94,162,121,76.804753,163.503132,152.289033
176,251,157,172.062835,209.345960,191.072712
234,164,158,215.828428,151.013695,182.924782
179,224,70,166.808135,189.997617,106.948411
237,3,174,225.782959,8.525729,204.400433
223,97,93,219.002786,60.014326,106.000016
217,237,32,199.984053,200.621195,82.594678
46,251,58,82.805706,206.884040,101.497637
183,198,233,172.160475,190.787533,225.849590
98,251,71,86.192324,207.408792,111.734691
138,99,169,157.061810,112.644486,218.125781
217,205,223,208.906914,205.106393,231.115042
127,110,72,134.946569,108.667445,87.611979
212,168,179,214.737839,171.932201,212.741185
134,189,137,131.036071,189.402568,172.020065
83,15,255,28.501250,62.196888,215.940557
163,127,95,178.908483,128.216803,124.403079
99,225,117,90.649160,198.900550,159.264551
144,245,73,143.198460,207.878060,120.894059
127,34,165,128.604850,34.817503,205.391615
164,166,21,174.766598,167.112223,58.515905
249,230,254,220.416572,211.442568,233.406263
36,74,132,61.897643,100.098327,175.441074
167,235,126,168.220508,212.471494,166.061794
63,166,117,40.208005,168.708600,148.489242
187,65,68,208.217204,32.710967,83.128779
109,166,178,97.430449,175.519076,205.440573
11,251,176,53.910163,211.274476,200.657624
31,155,3,28.447223,154.305785,46.681025
255,173,174,229.882272,160.869505,204.885143
220,70,216,214.471715,55.386937,222.730365
151,157,143,160.885352,164.449622,176.824505
154,52,211,145.931943,51.062132,217.934723
123,228,76,120.839678,211.118229,115.174359
64,218,98,49.595586,206.634570,136.865423
51,232,228,49.687103,212.685137,222.600417
86,148,57,86.975830,164.321715,81.396647
131,218,51,126.522214,195.863402,89.314375
90,176,93,88.753574,184.653613,123.710400
90,176,93,96.477809,181.135195,141.561009
231,189,253,214.753786,188.837718,237.356755
209,89,187,223.467168,61.634688,227.572210
208,27,155,218.606989,23.957275,184.039473
253,147,58,232.054300,119.028802,71.031556
217,27,129,216.917288,7.925674,154.520645
81,156,62,75.465443,158.367839,93.094290
56,143,20,46.798079,155.049261,49.125163
206,187,222,201.258245,189.492174,229.628812
132,173,250,116.507988,174.556097,229.455550
233,121,12,225.357057,90.378232,43.736989
27,134,218,10.195527,153.417503,236.153493
190,17,222,196.866510,33.658079,229.873451
174,65,28,207.029421,33.289320,61.557067
65,129,13,63.684102,146.699111,42.556458
50,233,154,37.664603,222.424004,197.132497
230,244,62,213.611722,209.361950,102.706667
208,12,111,216.469860,56.474017,130.627965
24,220,249,20.791501,221.750186,237.140270
218,44,57,232.993594,8.080020,51.078200
47,168,12,51.315599,188.009831,65.062575
211,42,231,213.398685,57.087878,239.653919
226,226,20,212.446956,200.286569,76.749183
194,182,17,194.973053,173.275137,59.907227
246,98,111,237.969697,61.321807,141.103324
255,219,136,228.684030,198.023434,168.138997
99,88,8,101.573750,81.667197,18.997998
186,179,184,195.648799,191.293561,219.261657
1,92,167,11.235277,95.848496,192.905553
204,243,132,198.850156,210.331087,174.861058
158,65,161,164.349219,43.143418,196.772933
207,150,33,209.821986,140.499111,56.400101
53,203,124,42.871497,200.986175,171.506318
98,249,161,82.801390,210.369404,191.648441
203,187,201,202.714554,192.628942,222.618268
141,183,229,118.896657,183.089570,223.081374
93,137,155,109.353405,134.988128,190.260257
209,18,188,207.838135,12.450065,211.420999
46,245,110,50.171283,202.685400,148.128460
121,206,86,109.282549,182.258138,116.152350
143,85,119,159.590303,72.912549,160.010104
181,110,212,183.769144,107.596465,223.628011
12,188,48,27.885951,179.068525,82.884502
178,176,215,172.149460,176.428288,221.795150
87,201,175,61.246390,190.304743,193.093503
59,231,92,51.339730,193.488070,132.029115
107,232,215,87.996328,206.586104,216.698457
248,158,239,222.509678,154.678854,231.690007
42,62,247,12.334225,105.985439,226.239023
112,250,254,101.999541,218.542686,229.532767
158,79,252,128.643372,108.580615,222.732852
16,123,171,15.964590,134.527786,195.323626
104,173,180,84.763633,176.272441,202.957184
142,63,166,143.181224,49.258044,197.052383
236,248,251,217.628135,220.068438,232.410576
117,96,96,115.139997,91.967493,116.113636
123,100,48,149.548294,97.197718,59.996523
246,94,5,226.566885,53.597064,41.696423
236,162,195,219.153288,155.721357,215.871647
41,175,75,28.782148,163.939170,100.078910
55,249,31,55.099674,198.000719,89.706214
76,217,47,60.888258,185.126745,84.639766
2,182,77,20.626064,167.417542,101.424222
114,183,189,94.707327,181.428398,206.153151
161,124,223,143.300804,132.099746,219.760104
1,170,34,27.445361,160.023249,81.018734
222,198,56,205.203939,175.732087,86.903792
192,194,115,181.449583,176.485485,150.982507
145,234,27,139.247135,194.397565,88.232796
195,222,156,185.905065,194.679229,184.157822
195,222,156,188.243359,193.123359,187.813626
172,48,202,173.900156,41.520566,214.817425
196,99,102,206.763737,77.126224,127.060654
166,191,65,163.258773,174.300524,94.317135
202,135,165,207.644069,136.155788,202.414567
182,119,129,190.382809,113.588288,162.790664
224,119,92,218.427152,94.873031,110.537884
66,165,224,37.726019,177.958298,221.237536
211,114,64,211.965986,91.135130,74.724098
210,29,164,210.067119,10.865273,195.191497
189,112,13,202.635859,88.876865,84.339108
189,112,13,201.495218,92.940371,43.673317
205,6,91,207.416025,14.791895,99.025007
65,137,44,66.256859,136.246423,66.359339
180,58,249,169.746891,65.733864,224.516986
162,199,28,166.306198,178.113053,142.592233
162,199,28,154.491227,175.615934,93.238639
205,156,255,199.690339,166.874834,234.022178
237,125,119,222.483317,100.551032,141.389531
66,242,113,64.971829,198.934323,146.906250
146,158,67,143.784066,153.950111,94.775732
239,238,59,213.518037,199.410228,103.904085
71,251,71,68.520290,199.154551,114.655840
156,144,21,158.929199,135.684886,48.765885
216,107,94,210.933623,87.948441,103.717575
216,107,94,213.998239,78.227523,121.035658
161,105,15,182.703031,99.457575,36.068343
130,234,169,121.817878,206.888532,198.795908
16,115,178,13.839977,121.713542,194.644352
201,52,201,210.191475,40.427148,221.494723
218,72,15,215.860645,32.846064,32.991019
209,44,217,203.850352,43.101585,220.435583
116,230,138,119.546842,197.660400,179.419922
116,230,138,113.226807,198.927357,175.673590
174,175,178,170.522819,172.482790,198.461309
22,232,64,39.729896,192.166074,101.969173
52,248,206,53.637103,209.770732,211.192048
126,255,157,113.942041,206.374632,184.804805
69,197,82,48.411077,183.877920,115.308581
253,242,98,219.225648,201.190306,137.244883
247,112,76,223.637035,70.523337,79.683809
217,204,76,201.101921,180.706410,107.119336
95,107,255,44.851800,110.431243,219.062539
